1.180000	2.000000
1.190000	2.000000
1.200000	2.000000
1.210000	2.000000
1.220000	2.000000
1.230000	2.000000
1.240000	2.000000
1.250000	2.000000
1.260000	2.000000
1.270000	2.000000
1.280000	2.000000
1.290000	2.000000
1.300000	2.000000
1.310000	2.000000
1.320000	2.000000
1.330000	2.000000
1.340000	2.000000
1.350000	2.000000
1.360000	2.000000
1.370000	2.000000
1.380000	2.000000
1.390000	2.000000
1.400000	2.000000
1.410000	2.000000
1.420000	2.000000
1.430000	2.000000
1.440000	2.000000
1.450000	2.000000
1.460000	2.000000
1.470000	2.000000
1.480000	2.000000
1.490000	2.000000
1.500000	2.000000
1.510000	2.000000
1.520000	2.000000
1.530000	2.000000
1.540000	2.000000
1.550000	2.000000
1.560000	2.000000
1.570000	2.000000
1.580000	2.000000
1.590000	2.000000
1.600000	2.000000
1.610000	2.000000
1.620000	2.000000
1.630000	2.000000
1.640000	2.000000
1.650000	2.000000
1.660000	2.000000
1.670000	2.000000
1.680000	2.000000
1.690000	2.000000
1.700000	2.000000
1.710000	2.000000
1.720000	2.000000
1.730000	2.000000
1.740000	2.000000
1.750000	2.000000
1.760000	2.000000
1.770000	2.000000
1.780000	2.000000
1.790000	2.000000
1.800000	2.000000
1.810000	2.000000
1.820000	2.000000
1.830000	2.000000
1.840000	2.000000
1.850000	2.000000
1.860000	2.000000
1.870000	2.000000
1.880000	2.000000
1.890000	2.000000
1.900000	2.000000
1.910000	2.000000
1.920000	2.000000
1.930000	2.000000
1.940000	2.000000
1.950000	2.000000
1.960000	2.000000
1.970000	2.000000
1.980000	2.000000
1.990000	2.000000
2.000000	2.000000
2.010000	2.000000
2.020000	2.000000
2.030000	2.000000
2.040000	2.000000
2.050000	2.000000
2.060000	2.000000
2.070000	2.000000
2.080000	2.000000
2.090000	2.000000
2.100000	2.000000
2.110000	2.000000
2.120000	2.000000
2.130000	2.000000
2.140000	2.000000
2.150000	2.000000
2.160000	2.000000
2.170000	2.000000
2.180000	2.000000
2.190000	2.000000
2.200000	2.000000
2.210000	2.000000
2.220000	2.000000
2.230000	2.000000
2.240000	2.000000
2.250000	2.000000
2.260000	2.000000
2.270000	2.000000
2.280000	2.000000
2.290000	2.000000
2.300000	2.000000
2.310000	2.000000
2.320000	2.000000
2.330000	2.000000
2.340000	2.000000
2.350000	2.000000
2.360000	2.000000
2.370000	2.000000
2.380000	2.000000
2.390000	2.000000
2.400000	2.000000
2.410000	2.000000
2.420000	2.000000
2.430000	2.000000
2.440000	2.000000
2.450000	2.000000
2.460000	2.000000
2.470000	2.000000
2.480000	2.000000
2.490000	2.000000
2.500000	-0.010000
2.510000	-0.030000
2.520000	-0.050000
2.530000	-0.070000
2.540000	-0.090000
2.550000	-0.110000
2.560000	-0.130000
2.570000	-0.150000
2.580000	-0.170000
2.590000	-0.190000
2.600000	-0.210000
2.610000	-0.230000
2.620000	-0.250000
2.630000	-0.270000
2.640000	-0.290000
2.650000	-0.310000
2.660000	-0.330000
2.670000	-0.350000
2.680000	-0.370000
2.690000	-0.390000
2.700000	-0.410000
2.710000	-0.430000
2.720000	-0.450000
2.730000	-0.470000
2.740000	-0.490000
2.750000	-0.510000
2.760000	-0.530000
2.770000	-0.550000
2.780000	-0.570000
2.790000	-0.590000
2.800000	-0.610000
2.810000	-0.630000
2.820000	-0.650000
2.830000	-0.670000
2.840000	-0.690000
2.850000	-0.710000
2.860000	-0.730000
2.870000	-0.750000
2.880000	-0.770000
2.890000	-0.790000
2.900000	-0.810000
2.910000	-0.830000
2.920000	-0.850000
2.930000	-0.870000
2.940000	-0.890000
2.950000	-0.910000
2.960000	-0.930000
2.970000	-0.950000
2.980000	-0.970000
2.990000	-0.990000
3.000000	-1.010000
3.010000	-1.030000
3.020000	-1.050000
3.030000	-1.070000
3.040000	-1.090000
3.050000	-1.110000
3.060000	-1.130000
3.070000	-1.150000
3.080000	-1.170000
3.090000	-1.190000
3.100000	-1.210000
3.110000	-1.230000
3.120000	-1.250000
3.130000	-1.270000
3.140000	-1.290000
3.150000	-1.310000
3.160000	-1.330000
3.170000	-1.350000
3.180000	-1.370000
3.190000	-1.390000
3.200000	-1.410000
3.210000	-1.430000
3.220000	-1.450000
3.230000	-1.470000
3.240000	-1.490000
3.250000	-1.510000
3.260000	-1.530000
3.270000	-1.550000
3.280000	-1.570000
3.290000	-1.590000
3.300000	-1.610000
3.310000	-1.630000
3.320000	-1.650000
3.330000	-1.670000
3.340000	-1.690000
3.350000	-1.710000
3.360000	-1.730000
3.370000	-1.750000
3.380000	-1.770000
3.390000	-1.790000
3.400000	-1.810000
3.410000	-1.830000
3.420000	-1.850000
3.430000	-1.870000
3.440000	-1.890000
3.450000	-1.910000
3.460000	-1.930000
3.470000	-1.950000
3.480000	-1.970000
3.490000	-1.990000
3.500000	-2.010000
3.510000	-2.030000
3.520000	-2.050000
3.530000	-2.070000
3.540000	-2.090000
3.550000	-2.110000
3.560000	-2.130000
3.570000	-2.150000
3.580000	-2.170000
3.590000	-2.190000
3.600000	-2.210000
3.610000	-2.230000
3.620000	-2.250000
3.630000	-2.270000
3.640000	-2.290000
3.650000	-2.310000
3.660000	-2.330000
3.670000	-2.350000
3.680000	-2.370000
3.690000	-2.390000
3.700000	-2.410000
3.710000	-2.430000
3.720000	-2.450000
3.730000	-2.470000
3.740000	-2.490000
3.750000	-2.510000
3.760000	-2.530000
3.770000	-2.550000
3.780000	-2.570000
3.790000	-2.590000
3.800000	-2.610000
3.810000	-2.630000
3.820000	-2.650000
3.830000	-2.670000
3.840000	-2.690000
3.850000	-2.710000
3.860000	-2.730000
3.870000	-2.750000
3.880000	-2.770000
3.890000	-2.790000
3.900000	-2.810000
3.910000	-2.830000
3.920000	-2.850000
3.930000	-2.870000
3.940000	-2.890000
3.950000	-2.910000
3.960000	-2.930000
3.970000	-2.950000
3.980000	-2.970000
3.990000	-2.990000
4.000000	-3.010000
4.010000	-3.030000
4.020000	-3.050000
4.030000	-3.070000
4.040000	-3.090000
4.050000	-3.110000
4.060000	-3.130000
4.070000	-3.150000
4.080000	-3.170000
4.090000	-3.190000
4.100000	-3.210000
4.110000	-3.230000
4.120000	-3.250000
4.130000	-3.270000
4.140000	-3.290000
4.150000	-3.310000
4.160000	-3.330000
4.170000	-3.350000
4.180000	-3.370000
4.190000	-3.390000
4.200000	-3.410000
4.210000	-3.430000
4.220000	-3.450000
4.230000	-3.470000
4.240000	-3.490000
4.250000	-3.510000
4.260000	-3.530000
4.270000	-3.550000
4.280000	-3.570000
4.290000	-3.590000
4.300000	-3.610000
4.310000	-3.630000
4.320000	-3.650000
4.330000	-3.670000
4.340000	-3.690000
4.350000	-3.710000
4.360000	-3.730000
4.370000	-3.750000
4.380000	-3.770000
4.390000	-3.790000
4.400000	-3.810000
4.410000	-3.830000
4.420000	-3.850000
4.430000	-3.870000
4.440000	-3.890000
4.450000	-3.910000
4.460000	-3.930000
4.470000	-3.950000
4.480000	-3.970000
4.490000	-3.990000
4.500000	-4.010000
4.510000	-4.030000
4.520000	-4.050000
4.530000	-4.070000
4.540000	-4.090000
4.550000	-4.110000
4.560000	-4.130000
4.570000	-4.150000
4.580000	-4.170000
4.590000	-4.190000
4.600000	-4.210000
4.610000	-4.230000
4.620000	-4.250000
4.630000	-4.270000
4.640000	-4.290000
4.650000	-4.310000
4.660000	-4.330000
4.670000	-4.350000
4.680000	-4.370000
4.690000	-4.390000
4.700000	-4.410000
4.710000	-4.430000
4.720000	-4.450000
4.730000	-4.470000
4.740000	-4.490000
4.750000	-4.510000
4.760000	-4.530000
4.770000	-4.550000
4.780000	-4.570000
4.790000	-4.590000
4.800000	-4.610000
4.810000	-4.630000
4.820000	-4.650000
4.830000	-4.670000
4.840000	-4.690000
4.850000	-4.710000
4.860000	-4.730000
4.870000	-4.750000
4.880000	-4.770000
4.890000	-4.790000
4.900000	-4.810000
4.910000	-4.830000
4.920000	-4.850000
4.930000	-4.870000
4.940000	-4.890000
4.950000	-4.910000
4.960000	-4.930000
4.970000	-4.950000
4.980000	-4.970000
4.990000	-4.990000
5.000000	-6.361900
5.010000	-6.336100
5.020000	-6.284700
5.030000	-6.207800
5.040000	-6.105700
5.050000	-5.978900
5.060000	-5.827900
5.070000	-5.653300
5.080000	-5.455700
5.090000	-5.236100
5.100000	-4.995200
5.110000	-4.734200
5.120000	-4.453800
5.130000	-4.155600
5.140000	-3.840400
5.150000	-3.509700
5.160000	-3.164800
5.170000	-2.807000
5.180000	-2.437900
5.190000	-2.058900
5.200000	-1.671500
5.210000	-1.277400
5.220000	-0.878200
5.230000	-0.475300
5.240000	-0.070500
5.250000	0.334600
5.260000	0.738200
5.270000	1.139000
5.280000	1.535100
5.290000	1.924900
5.300000	2.307100
5.310000	2.679700
5.320000	3.041700
5.330000	3.391200
5.340000	3.727000
5.350000	4.047700
5.360000	4.352000
5.370000	4.638800
5.380000	4.906600
5.390000	5.154600
5.400000	5.381800
5.410000	5.587100
5.420000	5.769700
5.430000	5.929100
5.440000	6.064400
5.450000	6.175000
5.460000	6.260800
5.470000	6.321200
5.480000	6.355800
5.490000	6.364800
5.500000	6.348000
5.510000	6.305500
5.520000	6.237400
5.530000	6.144100
5.540000	6.025800
5.550000	5.883200
5.560000	5.716700
5.570000	5.527000
5.580000	5.315000
5.590000	5.081400
5.600000	4.827200
5.610000	4.553500
5.620000	4.261400
5.630000	3.951900
5.640000	3.626500
5.650000	3.286300
5.660000	2.932900
5.670000	2.567600
5.680000	2.191800
5.690000	1.807200
5.700000	1.415200
5.710000	1.017600
5.720000	0.615800
5.730000	0.211500
5.740000	-0.193600
5.750000	-0.598100
5.760000	-0.999900
5.770000	-1.397900
5.780000	-1.790000
5.790000	-2.175100
5.800000	-2.551200
5.810000	-2.917000
5.820000	-3.271000
5.830000	-3.611800
5.840000	-3.937900
5.850000	-4.248100
5.860000	-4.541000
5.870000	-4.815600
5.880000	-5.070600
5.890000	-5.305200
5.900000	-5.518100
5.910000	-5.708800
5.920000	-5.876400
5.930000	-6.020000
5.940000	-6.139400
5.950000	-6.233800
5.960000	-6.303000
5.970000	-6.346700
5.980000	-6.364600
5.990000	-6.356800
6.000000	-6.323200
6.010000	-6.264000
6.020000	-6.179400
6.030000	-6.069700
6.040000	-5.935600
6.050000	-5.777300
6.060000	-5.595600
6.070000	-5.391300
6.080000	-5.165000
6.090000	-4.918000
6.100000	-4.650900
6.110000	-4.365100
6.120000	-4.061500
6.130000	-3.741500
6.140000	-3.406300
6.150000	-3.057300
6.160000	-2.695900
6.170000	-2.323700
6.180000	-1.942000
6.190000	-1.552400
6.200000	-1.156500
6.210000	-0.756000
6.220000	-0.352400
6.230000	0.052700
6.240000	0.457500
6.250000	0.860400
6.260000	1.260000
6.270000	1.654300
6.280000	2.041900
6.290000	2.421400
6.300000	2.791000
6.310000	3.149300
6.320000	3.494800
6.330000	3.826100
6.340000	4.142000
6.350000	4.441100
6.360000	4.722200
6.370000	4.984200
6.380000	5.225900
6.390000	5.446500
6.400000	5.645000
6.410000	5.820700
6.420000	5.972800
6.430000	6.100600
6.440000	6.203800
6.450000	6.281900
6.460000	6.334400
6.470000	6.361300
6.480000	6.362400
6.490000	6.337800
6.500000	6.287500
6.510000	6.211700
6.520000	6.110700
6.530000	5.985000
6.540000	5.835100
6.550000	5.661400
6.560000	5.464900
6.570000	5.246300
6.580000	5.006200
6.590000	4.746100
6.600000	4.466600
6.610000	4.169100
6.620000	3.854600
6.630000	3.524600
6.640000	3.180300
6.650000	2.823000
6.660000	2.454400
6.670000	2.075700
6.680000	1.688800
6.690000	1.294900
6.700000	0.895800
6.710000	0.493100
6.720000	0.088400
6.730000	-0.316700
6.740000	-0.720500
6.750000	-1.121400
6.760000	-1.517800
6.770000	-1.907900
6.780000	-2.290400
6.790000	-2.663500
6.800000	-3.026000
6.810000	-3.376000
6.820000	-3.712600
6.830000	-4.033900
6.840000	-4.339000
6.850000	-4.626500
6.860000	-4.895200
6.870000	-5.144100
6.880000	-5.372200
6.890000	-5.578500
6.900000	-5.762200
6.910000	-5.922600
6.920000	-6.058900
6.930000	-6.170700
6.940000	-6.257600
6.950000	-6.319000
6.960000	-6.354800
6.970000	-6.365000
6.980000	-6.349300
6.990000	-6.307900
7.000000	-6.241000
7.010000	-6.148700
7.020000	-6.031500
7.030000	-5.890000
7.040000	-5.724500
7.050000	-5.535800
7.060000	-5.324800
7.070000	-5.092200
7.080000	-4.838800
7.090000	-4.566000
7.100000	-4.274600
7.110000	-3.965900
7.120000	-3.641200
7.130000	-3.301600
7.140000	-2.948700
7.150000	-2.583900
7.160000	-2.208500
7.170000	-1.824300
7.180000	-1.432700
7.190000	-1.035200
7.200000	-0.633600
7.210000	-0.229300
7.220000	0.175800
7.230000	0.580200
7.240000	0.982300
7.250000	1.380500
7.260000	1.772900
7.270000	2.158200
7.280000	2.534900
7.290000	2.901100
7.300000	3.255700
7.310000	3.597100
7.320000	3.923800
7.330000	4.234800
7.340000	4.528500
7.350000	4.803900
7.360000	5.059800
7.370000	5.295300
7.380000	5.509200
7.390000	5.700900
7.400000	5.869400
7.410000	6.014200
7.420000	6.134700
7.430000	6.230200
7.440000	6.300500
7.450000	6.345300
7.460000	6.364300
7.470000	6.357700
7.480000	6.325200
7.490000	0.662700
7.500000	0.003300
7.510000	0.010000
7.520000	0.016700
7.530000	0.023300
7.540000	0.030100
7.550000	0.036700
7.560000	0.043400
7.570000	0.050100
7.580000	0.056800
7.590000	0.063500
7.600000	0.070200
7.610000	0.077100
7.620000	0.083700
7.630000	0.090600
7.640000	0.097300
7.650000	0.104200
7.660000	0.111000
7.670000	0.117900
7.680000	0.124700
7.690000	0.131700
7.700000	0.138600
7.710000	0.145500
7.720000	0.152600
7.730000	0.159600
7.740000	0.166600
7.750000	0.173700
7.760000	0.180900
7.770000	0.188000
7.780000	0.195200
7.790000	0.202500
7.800000	0.209700
7.810000	0.217100
7.820000	0.224400
7.830000	0.231800
7.840000	0.239300
7.850000	0.246900
7.860000	0.254400
7.870000	0.262000
7.880000	0.269600
7.890000	0.277400
7.900000	0.285200
7.910000	0.293000
7.920000	0.300900
7.930000	0.308900
7.940000	0.316900
7.950000	0.325000
7.960000	0.333200
7.970000	0.341400
7.980000	0.349700
7.990000	0.358100
8.000000	0.366500
8.010000	0.375100
8.020000	0.383700
8.030000	0.392400
8.040000	0.401100
8.050000	0.410000
8.060000	0.419000
8.070000	0.428000
8.080000	0.437100
8.090000	0.446400
8.100000	0.455700
8.110000	0.465100
8.120000	0.474600
8.130000	0.484200
8.140000	0.494000
8.150000	0.503800
8.160000	0.513700
8.170000	0.523800
8.180000	0.534000
8.190000	0.544300
8.200000	0.554700
8.210000	0.565200
8.220000	0.575900
8.230000	0.586700
8.240000	0.597600
8.250000	0.608700
8.260000	0.619900
8.270000	0.631100
8.280000	0.642700
8.290000	0.654300
8.300000	0.666100
8.310000	0.678000
8.320000	0.690100
8.330000	0.702300
8.340000	0.714700
8.350000	0.727300
8.360000	0.740000
8.370000	0.752900
8.380000	0.766100
8.390000	0.779200
8.400000	0.792800
8.410000	0.806400
8.420000	0.820100
8.430000	0.834300
8.440000	0.848400
8.450000	0.862900
8.460000	0.877500
8.470000	0.892300
8.480000	0.907400
8.490000	0.922700
8.500000	0.938200
8.510000	0.954000
8.520000	0.969900
8.530000	0.986100
8.540000	1.002600
8.550000	1.019300
8.560000	1.036200
8.570000	1.053400
8.580000	1.071000
8.590000	1.088700
8.600000	1.106700
8.610000	1.125000
8.620000	1.143600
8.630000	1.162600
8.640000	1.181700
8.650000	1.201200
8.660000	1.221000
8.670000	1.241100
8.680000	1.261600
8.690000	1.282300
8.700000	1.303500
8.710000	1.325000
8.720000	1.346700
8.730000	1.368900
8.740000	1.391500
8.750000	1.414400
8.760000	1.437600
8.770000	1.461400
8.780000	1.485400
8.790000	1.510000
8.800000	1.534800
8.810000	1.560200
8.820000	1.585900
8.830000	1.612100
8.840000	1.638800
8.850000	1.665900
8.860000	1.693500
8.870000	1.721500
8.880000	1.750000
8.890000	1.779200
8.900000	1.808600
8.910000	1.838800
8.920000	1.869300
8.930000	1.900500
8.940000	1.932300
8.950000	1.964400
8.960000	1.997400
8.970000	2.030700
8.980000	2.064800
8.990000	2.099500
9.000000	2.134700
9.010000	2.170700
9.020000	2.207300
9.030000	2.244500
9.040000	2.282400
9.050000	2.321100
9.060000	2.360400
9.070000	2.400500
9.080000	2.441400
9.090000	2.482900
9.100000	2.525200
9.110000	2.568500
9.120000	2.612300
9.130000	2.657200
9.140000	2.702800
9.150000	2.749400
9.160000	2.796700
9.170000	2.845000
9.180000	2.894300
9.190000	2.944400
9.200000	2.995500
9.210000	3.047600
9.220000	3.100800
9.230000	3.154900
9.240000	3.210200
9.250000	3.266400
9.260000	3.323800
9.270000	3.382300
9.280000	3.442000
9.290000	3.502800
9.300000	3.564800
9.310000	3.628100
9.320000	3.692600
9.330000	3.758500
9.340000	3.825500
9.350000	3.894000
9.360000	3.963900
9.370000	4.035100
9.380000	4.107800
9.390000	4.181900
9.400000	4.257700
9.410000	4.334800
9.420000	4.413500
9.430000	4.494000
9.440000	4.576000
9.450000	4.659600
9.460000	4.745200
9.470000	4.832300
9.480000	4.921300
9.490000	5.012200
9.500000	5.104900
9.510000	5.199600
9.520000	5.296200
9.530000	5.394900
9.540000	5.495700
9.550000	5.598500
9.560000	5.703500
9.570000	5.810900
9.580000	5.920300
9.590000	6.032200
9.600000	6.146500
9.610000	6.263100
9.620000	6.382300
9.630000	6.504100
9.640000	6.628400
9.650000	6.755500
9.660000	6.885200
9.670000	7.017800
9.680000	7.153400
9.690000	7.291700
9.700000	7.433200
9.710000	7.577700
9.720000	7.725500
9.730000	7.876300
9.740000	8.030700
9.750000	8.188300
9.760000	8.349500
9.770000	8.514300
9.780000	8.682600
9.790000	8.854900
9.800000	9.030800
9.810000	9.210700
9.820000	9.394700
9.830000	9.582900
9.840000	9.775200
9.850000	9.971800
9.860000	10.173100
9.870000	10.378700
9.880000	10.589100
9.890000	10.804300
9.900000	11.024500
9.910000	11.249500
9.920000	11.479900
9.930000	11.715400
9.940000	11.956500
9.950000	12.203100
9.960000	12.455400
9.970000	12.713600
9.980000	12.977700
