»i¼,CXØdZTi£®j,CXØdZTi£®j.1,CXØdZTi£®j.2,Unnamed: 4
99,-0.006575504836701822,0.029009032736090415,-0.0911562405674668,
100,-0.016007481843543024,0.003233595404257796,0.07451465287310344,
101,-0.005695624021249748,0.012834604626475319,0.041171491289498055,
102,-0.07620552141288085,0.003971920455934159,-0.058911785350199114,
103,-0.058655904061316995,0.029968712945762782,0.0708164229219857,
104,0.00948424799083555,0.014853002149008546,-0.11523384392599412,
105,0.027772404701197607,0.0174870681186102,-0.10635670592605705,
106,-0.01944864397254828,-0.0300262590925897,-0.03726329310976778,
107,0.020380481927246778,0.09412358056818733,0.08421778449172489,
108,-0.03319208764178821,0.008599657153609504,-0.04919865315254648,
109,0.00124563727799833,0.012095400716151554,-0.10841565607352828,
110,-0.06663016335566643,-0.038249008691867134,-0.09402404430196783,
111,-0.010011399584910171,0.019086888981847253,-0.0399477978681637,
112,0.009655348548313843,0.03412861378961215,-0.005369226801953321,
113,-0.08355265899780674,0.02548756578369337,-0.019854861132882796,
114,0.05413402773504078,0.01849596501621851,0.04776141910962262,
115,-0.00411605129473178,-0.08879044846079663,-0.04919541610384753,
116,-0.022459926128697932,0.09496026540466877,0.06435853319726985,
117,-0.03240898680842587,-0.06104567333532084,-0.12193799301646652,
118,-0.018946083375390298,0.03595029537128934,-0.19567981477432805,
119,-0.04122889587091166,0.04498521157651109,0.0607339078948876,
120,-0.08601282433611378,0.03755051533224804,-0.12447942503705428,
121,0.0424912211881295,0.02834331669020173,0.20271178640192933,
122,-0.006108549338851577,-0.0004107842981371807,-0.14916720781606393,
123,-0.07812028595763824,0.01795449241857679,-0.08024621771897554,
124,-0.06793163870868493,-0.0011492331083942618,-0.08567239333451274,
125,-0.017442907632164596,0.012809389172157494,-0.011803134689914677,
126,-0.004152382767945707,-0.002724670688603121,-0.03726859181201403,
127,0.005248455844280485,0.014975937360452836,-0.03346292472738603,
128,-0.006473181835120901,0.012120303370414066,0.01049511653757659,
129,-0.0032023058457726957,0.01312974739231091,-0.013123988043392178,
130,9.318377271547162e-05,0.01556704947709837,0.02684589150349249,
131,-0.00921588301924749,0.01898909967564641,0.044191575151984505,
132,-0.037234846261217355,0.010742098038731853,0.010429732875721225,
133,-0.01129056599266682,0.03275095461703069,0.05618487464816602,
134,0.01805101774704074,0.012637959461104919,-0.22927410955731733,
135,-0.002385535081398646,0.014829132621393279,0.12416009023277566,
136,-0.011571544517290804,0.03358839414821639,0.08626235399216181,
137,-0.10734000059990081,-0.10634165590818132,-0.1778279883054617,
138,-0.00658085336830469,0.04380530250248559,-0.004230226686424145,
139,-0.0951115528612687,0.017070039430615573,-0.07408249117679258,
140,-0.007572429117228628,0.006705934926627546,-0.01683065180226748,
141,-0.03261263217432835,0.011137419040860769,0.05117935141170001,
142,0.04650702792948474,0.014781121823573998,-0.03570876156025269,
143,0.0020676211563139205,0.013008813324956417,-0.034660440743483734,
144,-0.005050512531792492,0.01463384359511858,-0.01032325616328452,
145,-0.05534908317282048,0.00820870268408921,-0.057255947844794944,
146,0.0018356791953182076,0.00429463064182407,-0.01669533581297149,
147,-0.01606527546515164,0.008824637518223075,-0.008040000092582577,
148,0.003552002808099866,0.019336893363137486,-0.014057150708249831,
149,-0.005683336022545681,0.03034151822634775,0.05493754231547115,
150,-0.022353391994673885,0.028987782157517926,0.05647817895397034,
151,-0.02518799514581309,0.003065035206164697,-0.11453060081750562,
152,-0.12634794551334685,0.003656167421679006,0.007565662976254191,
153,0.09134784686559247,0.0025486388533825857,-0.005344639689394283,
154,0.015396981954062923,-0.006042820449428455,-0.01965818883894387,
155,-0.014960870284901812,0.0005551895625384162,-0.04672400449679544,
156,-0.07847952988834155,-0.0001091710614165211,-0.015026026687222877,
157,0.01971917310679179,0.009123007728010658,-0.019689235434331116,
158,-0.009186221336284134,0.01894604598010448,-0.01657308076207589,
159,0.015994706745736338,0.020595823744091912,0.0414664173056821,
160,-0.029404942683833445,0.004988211069109617,-0.07589923125487853,
161,-0.02918694966165431,0.011832458004202802,-0.007815496467522652,
162,0.015196195775697797,0.02089236459834079,0.04896845164409459,
163,0.008594913591725872,0.042187560900402585,0.10914971305631961,
164,-0.08168386625002817,-0.012193783040859968,-0.20784546225465925,
165,-0.008251183785926607,0.004522432823189204,-0.024302094312648837,
166,-0.11214387905210883,0.006960068541132319,-0.0021806931411284085,
167,0.1044439979155565,0.019712764161525682,-0.07065450876321669,
168,0.006853567081338946,0.012672379732872639,-0.021059141201795844,
169,-0.01658666159056076,-0.1013343446963615,-0.03044913047953049,
170,-0.015457868136042652,0.02311144092237233,-0.020784596618874586,
171,-0.05297975259097541,0.09098447663775813,-0.012498699642117212,
172,-0.04291454499107282,0.026091212498428024,-0.05448329957140592,
173,0.005161254628165496,0.02495926855276063,0.02869135357125552,
174,0.008136396231413446,-0.0004955151511100743,-0.13788629023597654,
175,-0.005801230216591541,0.022966211434810566,0.0180106989852794,
176,-0.039433474751098305,0.008417338358432289,-0.09935505878629283,
177,-0.02471544740728737,0.00024460566759073286,-0.04008477357168516,
178,-0.014551818220200342,-0.005417046589930751,-0.06335952539155246,
179,0.01562646277525602,0.034465101633624214,0.09295594573374726,
180,-0.012663654455758157,0.027055570385958023,0.14971514978390107,
181,0.002989830051931263,0.022157109714652956,-0.09482859326169629,
182,-0.01212952373649085,0.006771289667142822,-0.09469141342392888,
183,-0.02939067585580349,-0.012848869709248865,-0.13729155072353116,
184,-0.011669286340708494,0.01883544163275433,-0.05099045518070566,
185,-0.008349585225802359,0.025064483740401218,0.08865840318488256,
186,-0.01660048254558655,-0.07097073333909654,-0.09342883564616951,
187,-0.028150238334478567,-0.030546899558488688,0.010006548306800922,
188,-0.01296456262679306,0.03875416512962356,-0.034021474975447816,
189,-0.018015105456725404,0.02578100077273837,0.03315118448796734,
190,-0.01708341685835828,0.021448867418291558,-0.046080973322005454,
191,-0.038234326865662256,0.029819765113568673,0.05622194157560298,
192,-0.04294024551246202,-0.0355164160942795,0.013030899161738989,
193,0.029630567167591992,-0.043565876158142114,-0.011942620582737207,
194,0.0017096111409662992,0.08824102496915195,-0.04415392767702819,
195,-0.015034663625857193,0.01953217733477429,-0.008591162140280054,
196,-0.013487577166401227,0.03102965098573325,-0.09181152399147682,
197,-0.02560362951413782,-0.013110144031167314,0.006453946750626129,
198,-0.02553365070243729,0.001760052330761569,-0.06174928993247346,
199,-0.010520400764542394,-0.002128859881817725,-0.03568919405904201,
200,0.00981039026641881,0.04257869937774834,0.26363361435277416,
201,-0.065870067642599,-0.006066189843942,-0.025075434715389953,
202,-0.03362405452452475,0.0013447124996235384,-0.09867010128234771,
203,-0.004676900412094972,-0.003208843545093718,-0.0006262353670924963,
204,-0.028979055337854755,0.0044236520683607165,0.04640857301152872,
205,0.044133240665765024,0.010776009386438093,-0.07967225616521023,
206,-0.010818672433643466,0.010752248455563426,0.00020330708401824918,
207,0.015543525331467599,0.028207469322104516,-0.022062317259338677,
208,-0.06102324607138583,0.02537725203233395,0.07679391078627368,
209,0.010341123325365355,-0.00886586336759579,-0.02279768879761786,
210,-0.016890666510599298,-0.0029565768316225736,-0.04109979602957794,
211,-0.024157045611502004,0.0010817416862907159,0.019671949071827437,
212,0.034898165990504576,0.026857992232179898,-0.00069810351189813,
213,0.016233498263285396,0.02415092485203615,0.13003874620072686,
214,-0.003194338825354543,0.008937789591748622,0.013460498190968187,
215,-0.05017001530766728,-0.0007362235029032722,-0.09964658756019426,
216,0.01952024878413337,0.012140105613789004,-0.02523635107184767,
217,-0.026002976582072963,0.005666486987492244,-0.03999348236286816,
218,-0.03937476143831912,0.002885630663833504,-0.08517880145183435,
219,0.006017244183468471,0.0005232866884041319,0.03273188164295997,
220,0.009090450251472789,0.017560155106768158,-0.02838146309655311,
221,-0.01878152326607377,0.011357395964450831,-0.02814609568831746,
222,-0.059061106400902716,0.012146229306913493,0.04631332384979568,
223,-0.017731149184622135,0.01396904517954084,0.06171351549991608,
224,0.042284058351330735,0.0021041136276438027,0.00498218924402558,
225,-0.025444913824398473,0.02657576469646529,0.09820070506386044,
226,-0.02045154574316473,0.005085118431175147,-0.04016479705910016,
227,-0.060115717436268507,0.014342704876860835,-0.03212549714355905,
228,0.1098692310651087,0.027268414078524754,0.13516935479171877,
229,-0.0287603802701927,-0.01625553391891662,-0.051177171272120695,
230,-0.008503731473437005,0.012302810929387235,-0.11125663535405587,
231,-0.01168367257594968,0.018064648668251384,0.07302479252699977,
232,-0.03657694360900317,0.016834909342443284,-0.026493137647687712,
233,-0.016615734603757343,0.006274872996648594,-0.12746355589674147,
234,-0.0016520555912416567,0.005045159675470881,0.01422824776139568,
235,-0.0018532266023842739,-0.08483490057650847,-0.0629363266914133,
236,-0.011335497668063261,-0.00039302771460632095,-0.02331185927302924,
237,-0.004101978819124796,0.0961118083060081,-0.05744372000108498,
238,5.0099136205180445e-06,0.042272927530131336,0.057955741106995536,
239,-0.01250533150060585,0.013913960002303709,-0.01790409596610244,
240,-0.008078323092549787,0.028956995766790717,-0.03600949123768871,
241,-0.014040234892909426,0.013473404867675988,0.04896177527493761,
242,-0.008308486932320901,-0.00365959265107935,0.15045188355443304,
243,-0.0009765492413582235,-0.014736486745583092,-0.1807732364167562,
244,-0.020404681850542738,-0.08642353737191091,-0.022341094656304586,
245,-0.05531771479032346,0.08132666551399616,0.02863231881830148,
246,-0.0030082380910128603,0.03211612195628226,0.11020622398975913,
247,-0.029600321782749815,0.0090748019989907,-0.06604696915933972,
248,0.04119744410445498,0.0025031256859857683,0.13295603935336,
249,0.0033301795406200764,-0.0004250469389724225,-0.22141030048993232,
250,-0.010731225504284826,0.04145204416782934,0.02426892129307516,
251,-0.0012083510603322703,0.0051415390500329575,-0.15848352531497387,
252,-0.06263532715756537,-0.0036949722488210535,-0.06516675033093883,
253,-0.023398233825905185,-0.009281859685257663,-0.001662713771170085,
254,0.025784638904901937,0.027942426784186472,-0.00945317565163121,
255,-0.009374678994776797,0.018318177202950064,-0.04998593598808906,
256,0.01265422244543582,0.022652491614387066,-0.005364134796183427,
257,-0.005050766804109256,0.01962596006172865,0.019587667908575707,
258,-0.0018794867730770968,0.02681603258807569,0.04865072211072197,
259,0.013600922508860738,0.03154427923639003,0.10969287779465568,
260,-0.016930208987974402,0.0009945700494853535,-0.08216839505549739,
261,-0.036949361293247614,0.03509244507004021,0.10853815354414036,
262,-0.058716414436526754,-0.0028673356593796762,-0.12335243642266958,
263,-0.0596810484471626,-0.001240922096297354,-0.05652501497212091,
264,0.04169242664576568,-0.006852274198278635,-0.05720088212015193,
265,0.0068530408133526,0.03571433807710136,-0.04492755788232122,
266,-0.004328205973298138,0.028084314772221085,-0.018424882273848475,
267,0.0017233162568667153,0.03086784592933387,0.046482284690268154,
268,-0.01231367252511394,0.029220091590519096,0.08236450299506062,
269,-0.03430236234816938,0.012629071797680028,-0.06811354737459951,
270,-0.10843256324110824,-0.0029279734074225544,-0.1475925364339327,
271,0.04742106476750416,0.017777706016884776,0.0035523758020764083,
272,0.002020361649334111,0.002466880112223827,0.004378149318845356,
273,0.009598157376110904,0.014654668920166095,0.009216694102023972,
274,-0.013818458080480996,0.036615922482215284,0.037294870137274616,
275,0.006930085251218217,0.03243259083976306,0.0324338074101615,
276,-0.06606773265710085,0.005231204034042876,0.018020835906091742,
277,0.006699178166351934,-0.016652627893848793,0.0021307656103099317,
278,-0.015215772306492143,-0.022091444902856937,-0.05629967349202587,
279,0.0001905658964038914,0.03561560304811122,0.08046809858425281,
280,-0.01374808725286835,0.013461016000162938,-0.08903995817565559,
281,-0.015746891782170164,0.02468881399433421,0.031036606213472057,
282,-0.017524137719295323,-0.0035218329284516982,-0.15883077826302555,
283,-0.010980425091949943,0.014229825272637987,-0.03744946161951971,
284,-0.013963993927748927,0.016348908638373513,0.13607333612997266,
285,-0.014584214254222617,0.03235270720945141,-0.2591104050283583,
286,0.02617885390116613,0.043408251026444813,0.22435632489179327,
287,-0.04236318948901054,-0.02054803987023556,-0.07764730412318001,
288,-0.021516324452140093,-0.11628649544025801,-0.20769236208685793,
289,-0.02021637101550709,0.08376350435682274,0.051378850987410685,
290,-0.02994540920625031,0.041028199561589214,-0.1343281149132431,
291,-0.012692849051363128,0.015771880214548978,-0.039362269801240496,
292,-0.023431260577703318,0.021977716356000352,-0.0061882636886328515,
293,-0.02422390381200155,0.004919308026076024,0.03567596341279905,
294,-0.011944268780862867,0.013980895264806056,0.01715159149133877,
295,0.007671604489218746,0.061520848112125145,0.20448513053510883,
296,-0.0951883940281531,-0.021194423392165342,-0.21007327946809046,
297,0.03237853564076763,0.0002748107916045149,-0.05038605853062659,
298,0.003964143469886414,0.009090280703050176,0.030695023335359867,
299,0.006938019433168033,0.012637456381776681,0.01207212611803398,
300,-0.0658631364954303,0.024604087867347368,-0.0418779801943551,
301,0.056829345658093056,0.011016985199241148,-0.005552925613547422,
302,0.032033785867779316,-0.09338688158312315,-0.013737700151203854,
303,0.0034223741075875315,0.061070317559724724,-0.05478787381887165,
304,0.00314658035133579,0.04716322266733127,0.05822304337201888,
305,-0.036272255427227014,0.04492519377915262,-0.027361578589892604,
306,-0.021727883254313102,-0.018119919065581688,-0.01986455971596162,
307,-0.0249086631560154,-0.0068671058278094825,-0.04742395001750066,
308,-0.004332835158283697,-0.0025566164685021575,0.008915680494311391,
309,0.005140140713040615,0.007785359051396011,0.012916881808426081,
310,-0.022511235567827043,0.007344550770949275,0.07610038391380572,
311,0.015174255973361568,0.030488048729187842,0.05073197679925249,
312,-0.005313234689121154,0.009761822965064147,-0.09538902954666914,
313,-0.01538720758099121,0.004495883517430323,-0.039517185135471075,
314,0.0010526872720560123,0.017865990425053366,-0.1574256699784335,
315,-0.021921280155630683,0.0070117337266337,-0.06760525408635522,
316,-0.019070699889638852,0.011051543460805516,-0.05338754746945602,
317,-0.01092721195546854,0.012728029666136436,-0.018392020137458377,
318,-0.017210026378520135,0.007979152381128975,0.027066247900217565,
319,-0.07196622318407811,0.009680281644221272,0.09697045663422256,
320,-0.0024986723972532992,-0.0017893525062043858,-0.0782494139449239,
321,-0.0322181140429458,0.005524779968195821,-0.09349980384680337,
322,0.015880761854109048,0.031647269105731575,-0.025811273080824395,
323,-0.007191774730740758,-0.004071295055347609,0.01908072834393217,
324,-0.0109882238221184,0.004843067523132127,-0.011974619581408033,
325,-0.07677347544459659,0.017056296879289824,-0.011838636865665341,
326,-0.0005852096226009488,-0.01238456694879363,-0.20983045351755408,
327,0.022353733619629963,0.012310156076932036,0.07060907045454187,
328,-0.01366807574204884,-0.07545133400547244,-0.13402969495731615,
329,0.020127502268209863,0.060641062842129695,0.016474610239293426,
330,-0.002674322373778902,0.025538066657931423,0.0705737860370188,
331,0.002268620307769417,0.025245317480048934,-0.0007324875714595123,
332,-0.0023895697113824714,0.024607925346428756,0.017891739406398082,
333,-0.01669813245547066,0.00031241029486027156,-0.06904715303698175,
334,-0.02059317794869495,0.0008321123630277349,-0.03001439490912247,
335,-0.011071286215178703,0.01841229158855937,0.041465223782613116,
336,-0.006571537278952591,0.02129537800903552,-0.050003456969015106,
337,-0.008841811163970937,0.03215480166194846,-0.005456237171191774,
338,0.002157132105864252,0.05746517258464272,0.2953178731688569,
339,-0.07433723749328963,-0.03608142918572376,-0.24718205595637815,
340,-0.0059285299851487075,0.025688626387863865,0.16986409544525904,
341,-0.036189825393236605,0.0034611693423627493,-0.1319677026341671,
342,-0.013595723740890788,-0.007368010285298053,-0.10541648020247515,
343,-0.0033600050513068087,0.011984827541783892,0.04631860273279591,
344,-0.029879369347575374,0.020185602860486894,0.017404856164406946,
345,-0.035620936652686036,0.007190065707638318,-0.013724549914797633,
346,-0.007684716989492688,-0.028823523879995944,-0.10413473551198295,
347,0.0027725096192894975,0.012759674134337276,-0.06527443063414361,
348,-0.006587976848973241,0.017489339787412298,0.011054864712072952,
349,-0.006199646416883364,0.025591733115979065,-0.00936562947968123,
350,-0.031168129107008273,0.006269394156697803,-0.06986466321559955,
351,-0.027407124941834404,0.003933672946127793,0.026405393498250298,
352,0.011976506056272103,0.033183209520749796,0.10864303065588861,
353,-0.05161808613494114,0.01528878391695999,-0.005991591748777768,
354,-0.021417101537613593,0.022455766171038602,-0.050513413722075275,
355,-0.03624293017372823,-0.0326614336808428,-0.0989003152703776,
356,0.01168317793490553,-0.0025009556025491634,-0.023703536399815723,
357,-0.012522237233399713,0.02436069044208371,0.11025702288377841,
358,0.014699884299718722,0.02985370448921843,-0.04120657742535542,
359,-0.005197357487372275,0.016907666574926355,-0.02856483733308184,
360,-0.006901722616314235,0.021440596735140677,0.08405166315468131,
361,-0.024657211108734534,0.015781595005662653,0.03869275403195953,
362,-0.05440180298618426,0.020683851422175582,0.11435722529254312,
363,-0.004949448270061023,-0.0029218339797426798,0.0571815269298212,
364,0.001347063018408925,-0.01926511116458191,-0.12736908106320757,
365,-0.01692545914189278,0.015006779903160909,0.06240102130630622,
366,-0.0068623747720309835,0.029067099258995463,-0.004966665968720925,
367,-0.0077790438930186445,0.014841046938377709,-0.05483078289531438,
368,-0.011182176525811712,0.01797089297665231,0.0783911305195189,
369,-0.022807822691305796,0.02767382740904222,-0.0061355157312359705,
370,-0.004497672410320104,0.006086970270651273,-0.07148454165465101,
371,-0.012750635703590089,0.019630401596470396,0.05174232274220643,
372,-0.018640272591775472,0.037162001421383636,0.05975570745231025,
373,-0.016898253095456547,0.017372329780147265,0.20110159246845993,
374,-0.028794767235113233,0.010433416707370097,-0.024389282217029924,
375,0.01760475496888346,-0.007805267762455639,-0.01997019661236966,
376,0.0026801634962332586,0.02806701640509908,0.044025079273970806,
377,-0.006237581673355749,0.029719939244404567,0.209644535433381,
378,0.006730299439809501,0.020590070789721894,-0.08655002814309652,
379,-0.02397463318457557,-0.024925568924817287,-0.24251897146473325,
380,-7.627956678593682e-05,-0.008132369865143242,-0.11301453454052675,
381,-0.0022732897270487202,0.05917752800281789,-0.00034900737869682057,
382,0.007764956314443565,0.041751384713082686,0.027900490013186702,
383,-0.011074031462494766,0.005541520299488843,-0.033583592372210605,
384,0.0007613269219529173,0.03609641479566954,0.054734445457786905,
385,-0.002543568552382601,0.031496438235092336,0.05895649349578356,
386,-0.021333357905646392,0.018870930651062986,-0.21333382826570932,
387,-0.011713691157937743,0.018849992076722343,0.05034008016591986,
388,-0.04300958832926945,0.0027041025450768117,-0.09051333121638283,
389,0.02818033056046058,0.04226937208902886,0.23450926758056445,
390,-0.02241631450855574,0.02523727074136496,-0.18251186345013262,
391,0.011452296443908805,0.007491258534722536,0.08027575568446188,
392,-0.0073129666019085375,0.0047870255016028065,-0.10186253502270518,
393,-0.00173077366576149,-0.005499608325569791,-0.018615945578519574,
394,-0.014932334767387666,0.034262697085592556,0.007663974010338175,
395,-0.007134529926488506,0.04064266176741249,0.10339200373730348,
396,-0.014846239162709447,0.032005505752066926,0.05475852359568318,
397,-0.01460627249562809,0.01669680907153489,-0.03444586642152673,
398,-0.011609069944744957,0.016429901757615755,-0.005507216321561043,
399,-6.934152948421634e-05,0.027241233841971246,-0.046189026111672644,
400,-0.013664877269210344,0.02493104535613703,0.03831302420098544,
401,-0.023567687183234664,0.041576936331501446,0.15508961460926984,
402,0.0052540187092010825,0.014550056799279391,-0.013410254894208806,
403,-0.005633549611076055,0.03077747679050869,0.017005445682779157,
404,-0.007953982163198365,0.028368896336063536,0.051507766332198,
405,-0.030806058966260458,0.01510367546666094,-0.18380610295407393,
406,-0.051122460039265905,-0.08686112578708913,-0.13687158218396472,
407,0.016546794598937875,0.07862691260543617,0.03593611863512684,
408,-0.016300345070348946,0.039709530674889464,0.03164000949630784,
409,-0.036912209065735564,0.025114998451800295,-0.004906029607164693,
410,-0.004151697405741959,0.01903841596647546,0.039911281317883726,
411,-0.0022132601087781166,0.034404363249032024,0.050410722264497033,
412,0.0005375528068209742,-0.004537569670560432,0.02440127322553748,
413,-0.01391980867724978,0.0298337072375462,0.06518115419363135,
414,-0.016388084579264318,0.02877933400309439,0.14173136516110418,
415,-0.0261187649174299,0.043332950655692044,0.002034736119859963,
416,-0.03629259970984182,0.013327527224766631,0.028659097061356543,
417,-0.05399962897442974,0.02598558373956138,0.004299017976761407,
418,0.012807837271082855,0.04248411022915647,0.005861958857110761,
419,0.018980489009134224,0.01979036672246378,0.06803504969335182,
420,0.002307386222199608,0.0225273232482149,-0.0518192995236829,
421,-0.016359811107285308,0.03193584983497523,-0.025564268803238106,
422,-0.024465792996889665,0.022708356511155218,-0.017477528154500474,
423,-0.007707339464115826,0.046690933304998246,0.25793893241338317,
424,-0.03004271052636309,0.043691910244550984,-0.07823615710899848,
425,-0.05641548620090253,-0.022526792642351096,-0.08853928673145622,
426,0.0080777434951672,0.0019482046719814863,-0.039635506463858515,
427,0.008415758544909438,0.03521195221518908,-0.05409914631576979,
428,0.0005558689314533185,0.008234820014868485,0.01811811370357595,
429,-0.006270065362080507,0.04162168809851336,0.1828261835850651,
430,0.014377975647415532,0.049627156493462,-0.07127166668061097,
431,-0.05697245805694092,0.009134655226852733,0.0083802728969199,
432,-0.071011586491942,0.025953494325620344,-0.026639667692095123,
433,0.030064280325827367,0.01305811381654289,-0.0642937684573241,
434,0.014966532379974211,0.05240270372626659,0.045367810591720695,
435,-0.030682490345844506,-0.001999025918714118,-0.08955308055432386,
436,-0.018847877867970802,0.021540684907940644,-0.011476761904675834,
437,-0.0037144402026807618,0.02841384623244701,0.06226674653160043,
438,-0.025729967366151008,0.031741998080899704,0.09910745474545327,
