»i¼,CXØdZTi£®j,CXØdZTi£®j.1,CXØdZTi£®j.2,Unnamed: 4
54,-0.06226338682455347,-0.0004494295904438637,-0.0016836791920465189,
55,-0.020468189565880777,1.9424107740981375e-05,0.00013858896889015488,
56,-0.030592921383183952,0.004501047554465554,-0.0012641429842786883,
57,-0.0842427524242181,0.0017449107470973617,-8.196505278258584e-05,
58,-0.060049642836462566,-0.0002973063170087672,-0.0010908072378472205,
59,-0.048313392767040254,0.0003192563594914843,-0.002050409540693775,
60,-0.028256162362712833,-0.0003197212260616189,-3.120196253720317e-05,
61,-0.03138936176995321,0.0018970309236710139,4.3155495413942416e-05,
62,-0.0059407611350234535,5.176280602591898e-05,-0.0033782771680440624,
63,-0.06276641060401954,-0.000537975581664203,-0.000940559954108711,
64,-0.03931191032285493,0.0008417457579309596,-0.0008908128639680717,
65,-0.03358257043720622,-0.0008311931778588147,0.0012761041011979338,
66,-0.0491972710924926,0.00022848760829630534,-0.0006436190597875638,
67,-0.06673221243387256,-0.0002627718862732735,-0.0009385323481012977,
68,-0.04586267460620723,-0.0015172016642357499,-0.00047027576491852764,
69,-0.02100497775403997,-0.0025500717282554634,-0.002365379311410258,
70,-0.028840362021646096,-0.0022535520809882506,-0.00044464298874097893,
71,-0.07237222755308645,-0.0019816527250775253,-0.0007149367980677588,
72,-0.07449619449216804,-0.0008973536631537414,0.0013781192594576914,
73,-0.03723094298235323,-0.004835174897835224,-0.00041850481731506815,
74,-0.05629229316673513,-0.0029630864317258844,0.00029593097046215933,
75,-0.06036113518807223,-0.004242138267410363,-0.0007621533783634599,
76,-0.019206239188810315,-0.0035271104074510243,-0.0025095478649432104,
77,-0.08176809531109722,-0.0020489128543880538,-0.0022382424904222537,
78,-0.07370017369677108,-0.0029833156107417456,-0.0012037672559351115,
79,-0.03818288448730453,-0.0010619886790157976,-0.0018925721626045309,
80,-0.08395512782378008,-0.0018486820617003056,-9.493721154323645e-05,
81,-0.04154476384690613,-0.0009120857612744614,-0.0016207624038561842,
82,-0.06543139269702526,-0.0009109897802087551,-0.0019402977406415697,
83,-0.05549254451412207,0.0004687258790328357,-0.00014265322299002094,
84,-0.060989349437828966,-0.0011303687860097825,-0.0017915788519843267,
85,-0.03221755760743121,-0.00041534377779415556,3.068537129932909e-05,
86,-0.024715949161907017,0.00022583090122492845,-6.72905542102104e-05,
87,-0.07831689423997969,-0.001151704751404736,-0.0010022766295809075,
88,-0.08945134298009061,-0.0004120607381328939,0.0014354371441210434,
89,-0.04187124552030043,-0.0007556170614059345,-0.0012966892341698657,
90,-0.003227591998271974,0.0012149362763330456,-0.000336075765518767,
91,-0.07605545255137267,0.0015606792726413033,0.0009691975490105091,
92,-0.07015411731672243,-0.002623328074926752,-0.0011720892916447043,
93,-0.08419358643110783,-0.0019083057688171156,3.471371145348897e-05,
94,-0.0907491300308756,-0.00023317381146963957,8.444655724422929e-05,
95,-0.029235178251895345,-0.0005275022053158633,0.00047883924466768206,
96,0.026567318770359793,-0.001289580952781599,0.0010209517726630958,
97,-0.1250390790993393,-0.003577980056287047,0.001464574140166373,
98,-0.10737030199597228,-0.0017305295182424726,-0.0020060936538911413,
99,-0.04181901005408316,-0.002615689341044174,0.0008993583894195278,
100,-0.051944293407707315,-0.001457539527074028,0.00043212026902778684,
101,-0.03649120219048069,-0.0020965300787009304,-5.974801613715231e-05,
102,-0.04129896653574486,-0.0012091809982821562,-0.0006500864671473294,
103,-0.06191166657657672,-0.0015281322881645586,0.0009506049149249774,
104,-0.04601549244577181,-0.0007884939506858616,-0.001559953870991949,
105,-0.053088184275817366,-0.0014520959881759053,-0.0005501028259684031,
106,-0.036625832198890915,-0.0017218184029570843,-0.0005742219510712597,
107,-0.06836604634687335,-0.003813281197342619,-7.501247363249982e-06,
108,-0.06977658685133312,-0.0017688743736328154,0.000977729284095276,
109,-0.0216798138434921,-0.0021862979341125766,-0.0001788303577563501,
110,-0.032051427454249715,0.0008674481189466943,9.24698260194366e-05,
111,-0.06920773781424862,-0.0026026362167176076,-0.0006948101656407506,
112,-0.08226277505386208,-0.002700030943361075,0.0006596896662001949,
113,-0.0669575993030976,0.00015677393677020473,-0.0012600306795196286,
114,-0.04005723069154026,-0.005159681578558343,0.0022608787961384486,
115,-0.0016847693484090681,-0.0015889474915680827,-0.0004220119078880459,
116,-0.0068374154026932255,-0.0006523738044651551,0.0013263772073350564,
117,-0.11649460898323691,-8.507051944324593e-05,-0.003325973859260824,
118,-0.10414371021863394,-0.0012656676386895618,-0.0015037251087418827,
119,-0.0696610092370161,-0.003947975164386089,-0.0011339465421658559,
120,-0.05305117616597131,-0.0032083430987043192,-0.0018719981605800533,
121,-0.04190662113262894,-0.0007208114437996065,-0.002782379965021735,
122,-0.04705938426376986,-0.0008428302018120837,-0.0004923819565171645,
123,-0.09758361568586332,-0.0008663593748722317,-0.0015258441360816422,
124,-0.08432194552500655,-0.002071578965104184,-0.000491386504721891,
125,-0.029480043906846803,-0.0003964589746252385,-0.0003924090634384406,
126,-0.047385140956609506,-0.0004692294055455373,-0.0004411518132274271,
127,-0.058003236799193156,0.0015259297400292947,-0.0010561147550816883,
128,-0.06332843155919875,-0.001008671540005842,-0.003468207889989342,
129,-0.052331735360895165,-0.0024846932477561824,-0.000611991218929764,
130,-0.056598388328199245,-0.000932665385322672,-6.989474287167843e-05,
131,-0.0352128205846903,0.0003978020452016476,0.0002998815372232595,
132,-0.05164093225364148,-0.0008320409582702679,-0.001299812379604155,
133,-0.09290888345802557,-0.0020864943978219394,0.000374723505688363,
134,-0.04742210432046284,-0.00014056827553201516,0.0011630091921446231,
135,-0.03657323496318332,0.00022977740652686872,0.000252624678807578,
136,-0.03719649550807794,0.00023085264628544566,-0.0026026000352819454,
137,-0.07184221607676262,-0.0018113925583247265,-0.0020851149510808546,
138,-0.06896972679055909,-0.0018103182093694684,-0.0005582900695375584,
139,-0.058859487770427155,-0.0011937843089076948,-0.0007793653915906889,
140,-0.03131952913694419,0.0012937291410098054,-0.0024529109181713254,
141,-0.04703389101035527,-0.0017824778616628767,-0.0019846666502026326,
142,-0.06001564351062373,-0.002323005318968497,-0.002845812588596677,
143,-0.07496687675741558,-0.0003524732329435921,-0.0009743287342522556,
144,-0.04951956087004339,-0.001902351605615915,-0.002524785088055276,
145,-0.0527525459674439,-0.0010396404390049041,0.0003560383491193718,
146,-0.030456412168211974,0.00016772026487727956,-0.0011451784235949733,
147,-0.058627729590649436,-0.001111349495975949,-0.0007507954070595474,
148,-0.07732104835277084,-0.0009133397235672194,0.0011206873978681644,
149,-0.06469995857224817,-0.0009122704198947398,-0.0011683200096672625,
150,-0.02928237036636641,-0.002560621586950647,-0.0011432076305200184,
151,-0.022569703852069675,-0.0024610832267183457,-0.0006503454655410616,
152,-0.05554169914605188,0.0011588746588296417,0.000581056484423383,
153,-0.0860765063647689,-0.001572687932270504,0.0019601682185291258,
154,-0.06673473562434797,-0.0003160910019780164,-0.000525780264070705,
155,-0.028732347040514097,-0.0028999445522477785,-0.00047605896422711256,
156,-0.02778046072863357,-0.0012740685850271063,-0.0007463678827920946,
157,-0.06464224680380584,0.0003025668977462144,0.0014451529793840774,
158,-0.06334575538087528,-0.0022812881058577542,-0.0010900363785480243,
159,-0.03570774657437553,-0.002378693597762223,0.0001906040425617776,
160,-0.04898530049851367,-0.000309699579881424,-0.0016552757581354278,
161,-0.032548647267207284,0.00018372394587958728,-5.4605781485335045e-05,
162,-0.02908583699412308,0.00040635697762052644,0.002161533971669523,
163,-0.08071871979269028,0.0005058895134412492,0.0026790035004848754,
164,-0.07289852577605302,0.0004084815514395999,0.0017440028041074912,
165,-0.0407062750569879,0.0011973230897105018,0.0010551818816716962,
166,-0.02540216774789973,-0.0005987458736545748,-0.00039680926769851974,
167,-0.05674969396089835,-0.000671535340566539,-0.0014795306448840847,
168,-0.0605986538078365,0.00033886468706398066,-0.0017006022507643872,
169,-0.016023507400284916,0.0005368742073276283,-0.0005184340862124543,
170,-0.046706414849537706,-0.0012591967816848182,-0.0009856961520938606,
171,-0.04760124626664945,-0.00010107828188211313,-0.0018960884492676246,
172,-0.06676286176242281,-0.0011832302951704718,-0.0015755609785855947,
173,-0.06731308144734728,-0.0018961028234516482,0.0004928662591086202,
174,-0.04260499543155107,-0.0017719558686205032,-0.0012791667370219964,
175,-0.030009113824812764,-0.001450859432562475,0.0009615800321891148,
176,-0.028442246736629297,-0.002311443517152538,0.0021929865659089855,
177,-0.07987852427626496,-0.002310388124254534,0.0007163728633006003,
178,-0.06538711655271075,-0.0014230732557200911,0.0014800289235193077,
179,-0.06310638367459703,-0.0008311789133890084,-0.001202875254286679,
180,-0.026015455750166634,-0.0024056950990912623,-0.0011039196709721963,
181,-0.014478312887343234,-0.002183081814647392,-0.0004879743273899983,
182,-0.062271215193824433,-4.023906186729814e-05,-0.0004136392243881485,
183,-0.06604668277709128,-0.004002726842550338,-0.001225554362810363,
184,-0.04889664574433164,-0.0008259151584851382,0.00012893025650356484,
185,-0.03514396420239445,0.000652225988550725,-0.0013476753672822261,
186,-0.034783638257826086,-0.001931633403212592,3.14287650001669e-05,
187,-0.05187768801692043,-0.0003796333355405592,0.0013612926525214304,
188,-0.06249715358571717,-0.0006740038101940844,-0.0006076837055476599,
189,-0.03515529506996272,-0.0011899448289290312,-0.0012718903100375641,
190,-0.015888242575109054,-0.0010165663934962187,-0.002059187161776716,
191,-0.02576924620637907,-0.001852538505640326,-0.0010985942615866916,
192,-0.07934769606881265,9.334883290114133e-05,-0.0005072716102803278,
193,-0.07019883226720582,-0.00032411437960311215,0.0023243107913355487,
194,-0.051178064906001894,-5.226814488087635e-05,0.0009707829424538187,
195,-0.035333094089261975,-0.0005435824646583496,0.0002573348422616716,
196,-0.024461029920730216,-0.0019950173406595695,-3.7603510059642484e-05,
197,-0.05910816250390577,-0.001353892774603575,-0.0007510521153314793,
198,-0.07243591194204119,-0.001968308768201195,-0.0028677409743736366,
199,-0.045808238338075694,-0.0014010453231534008,-0.002251800087999014,
200,-0.03811204179459968,-0.00014447244115165338,-0.0023497894570084863,
201,-0.02842179241389737,-0.001349720123879975,-0.0007737390821892677,
202,-0.050070620298006394,5.321626982874661e-06,-0.0016102889643168957,
203,-0.044147015548731044,-0.0018646271902373257,-0.002003699104157499,
204,-0.05127111826761685,-0.0021097665772090626,0.0009017404975312532,
205,-0.045175248555926265,8.443464407148168e-06,-0.0015596101600017706,
206,-0.032875596514637215,0.0014373429329578877,-0.0005251610775035252,
207,-0.03938433224446462,-0.0005556981732083428,-0.00020464225571713437,
208,-0.05736519584587833,0.0006270201442550772,-0.0008688636953818544,
209,-0.04998928741908465,-0.001956862116306364,0.00097798460276587,
210,-0.05113131706399103,1.3635043454655904e-05,0.0027509826379895565,
211,-0.0393487948801956,0.0008516916218888489,0.0012497404095472258,
212,-0.060554770966999,0.00011417761734829041,0.0006593879166873061,
213,-0.05839804542340078,0.0008291430281833474,1.97851586498035e-05,
214,-0.038073068348079504,-0.002394812147257526,-0.00039824786532961,
215,-0.029663359839404005,-0.0011382479106241937,-0.00020082115601610198,
216,-0.02849143999548833,-0.002688164263559591,0.00016892528582602683,
217,-0.050706908914235974,-0.00017607120769657476,0.0008587114594329518,
218,-0.047885636693330375,-0.0009874387446585774,-0.0012087426359599302,
219,-0.05412390343019104,-5.09068760625795e-05,-0.00039586700111737046,
220,-0.024099499221948577,0.0004917243964778733,0.0004662483631976919,
221,-0.013006574165476223,0.0024622150713492336,0.001869963456223312,
222,-0.04799906835745357,-0.002337314853065572,0.0012303682771942319,
223,-0.05347429189437983,-0.0024593753783854707,0.0004676728253383112,
224,-0.04213527487251821,-0.0010304865062238588,0.0011082170998764464,
225,-0.062012237387844144,-0.0007340482381840445,-0.0003437788999756746,
226,-0.03683780953602881,-0.002924040575860124,-0.003395975175004259,
227,-0.07018102141243453,-0.0025045035208366095,0.0008880782740082379,
228,-0.05325377311210207,0.00010606292531394455,-0.0018440785537134352,
229,-0.04570611472973382,0.0005748287610290491,-0.0011050556589380304,
230,-0.04788269635970205,-0.0030676460152488055,-0.0027786230424274093,
231,-0.048311418096075545,-0.0011217814050725652,-0.0019903707049334566,
232,-0.060163040032627596,-0.000702247409987096,-0.001054398647195899,
233,-0.04599318226282181,-0.0002088540315291175,-0.0012016368699432072,
234,-0.03600846487980908,-0.0004786312712303666,-0.0019889553738947716,
235,-0.035255627976457024,0.000827150869379806,0.00042410584023798784,
236,-0.03799861164539009,0.0002127223887723858,-0.0013479332282497103,
237,-0.060485475978999045,0.0016416032854163307,-0.0014705525800575178,
238,-0.06399169106940421,0.0013225835577760328,-0.0006330622158794241,
239,-0.0472617270084011,0.000388113204309342,-0.0008787821364028673,
240,-0.03373216388744792,-0.001432627776531543,-0.0016168523423091407,
241,-0.029040581797712108,-0.0016285493862951425,-0.0009270728342731904,
242,-0.0715668708301164,-0.0014305916265247803,0.0009197663870363637,
243,-0.05515706107531797,-0.0006171644987556139,0.00030477532095430043,
244,-0.03985511262365451,-0.0010592780045151694,-0.0018119260331844497,
245,-0.04089971556514156,-0.0018706621453244443,-0.0008759676760436085,
246,-0.030275289989518735,0.0011337730773018858,0.0004292703917175948,
247,-0.06189584598628094,-0.0016716923381458327,-0.0004811318305558963,
248,-0.06264512364465855,-0.001719908393173387,-0.0005052843435171727,
249,-0.02489147305357416,-0.0010049650892807655,-0.0005540571478175667,
250,-0.011436074301659351,0.0005223775720394148,-0.0021783902441050162,
251,-0.014401097477347136,0.00022796958929920325,0.0003823763669779283,
252,-0.06421470266893634,7.41096101129139e-06,-0.0002079973152057767,
253,-0.06951852996454179,-0.0017887083143118929,-0.0004783312912900239,
254,-0.057638829451977805,-0.0007044982381554944,0.0010977044380923256,
255,-0.04090936121869336,-0.00011264881199955735,0.0009258398723076531,
256,-0.04028027535179809,-1.3160037319620067e-05,-0.0005507949892805615,
257,-0.049006161938114065,0.0008740980844104765,0.00260080985268741,
258,-0.05051893106419342,0.0014167055517154887,0.0010995643975663502,
259,-0.04311992281630621,0.00016218236311602447,0.0009030786447035706,
260,-0.05310143728043136,0.0010986885171274678,-0.0014105774065607123,
261,-0.045653254542255675,-0.0007466759877390473,-0.00017919375688879436,
262,-0.056644184687168836,-0.003822961152973086,0.00014129959305867775,
263,-0.06342542780024872,-0.0008185269800581178,0.001889662642622335,
264,-0.040197033966242336,-0.0025161834704659552,-0.0004978446088593918,
265,-0.03454612326957401,-0.0015550706256560267,-7.887216205174514e-05,
266,-0.025424065794395934,-0.0014802084470763807,0.0005124299823781632,
267,-0.05266321162463741,-0.001971576936164371,-0.003426028176236034,
268,-0.057573630843999725,-0.0026845060943466257,-0.00020057663855627562,
269,-0.029889503535913096,-0.0004186159230381855,-0.00044629540523695053,
270,-0.02391870978353189,0.0006163435763560103,-0.0015782844769256935,
271,-0.02260080966978957,-0.00034276759756399677,-0.0004946138542649216,
272,-0.04646743327744553,0.0006429605538023613,2.2826462108054162e-05,
273,-0.07163885068906176,-0.001793251970944635,0.0011803464715591384,
274,-0.04708140198692373,-0.0021369051732023484,0.0009838561734533654,
275,-0.056718767252980834,0.00091675094563801,-0.0022899044328473952,
276,-0.042057936568845836,-0.0020610636158080154,0.0015263846520175738,
277,-0.055880470015817904,-9.060885891987419e-05,-0.0019443365725893057,
278,-0.057640087674888915,-0.0003357947850726211,0.0001486718926969148,
279,-0.04502267962673275,-0.001270291395637325,-0.0012048699527555998,
280,-0.036615025951708166,-0.0017616686919807584,-0.0016475421095741823,
281,-0.036257576729892604,0.00025802332453633267,0.0006424154216193613,
282,-0.05505317204111333,0.002400804652557978,0.0008890526402074481,
283,-0.06149043196493478,8.767529072709672e-05,0.0013080195455721433,
284,-0.05177814658061331,-0.0014622847623181722,-0.0014241538629083178,
285,-0.022494375967079913,0.0010251444920581913,-0.0012759875858576288,
286,-0.017533490202991955,-0.0008448469475067367,0.0003246583761032558,
287,-0.04888456936680792,-0.0007700090823744522,-0.0013243059776420262,
288,-0.058768563536795576,-0.0017045119139037026,-0.0014469406477055245,
289,-0.04930263279096765,-0.0010634554434475875,0.00012908436530587264,
290,-0.03959055720703151,0.0013255003276472993,0.00015414906079022433,
291,-0.02901687686240259,0.0013264853980371504,-0.0004362265618520719,
292,-0.0412643718342487,-0.0014297702336240714,-0.0020852025032191577,
293,-0.04962220219951069,-0.000394816568684722,-0.0009030687639049455,
294,-0.0426675180348842,-0.0014524236084912572,-0.0023797153444957003,
295,-0.02685028941680262,-0.0010329313543849606,-0.000902162245568321,
296,-0.037916236421455356,-9.645980770104376e-05,-0.0010247994676903455,
297,-0.05454595912480828,0.0015539510302295515,-0.0006058370114214938,
298,-0.05864500760257821,0.0005209611580756732,0.00033010512268392956,
299,-0.04043995193018488,-0.0010290094254972488,-0.002032793065924825,
300,-0.032919262182742645,-0.0010772707218253182,0.00025715842220505185,
301,-0.035565948435099866,0.000277717267757853,-0.0007271204134693819,
302,-0.04360407076187514,-0.0007552754580776504,-0.0007759095734872825,
303,-0.05092829923745465,-0.0018867389006584773,-0.00045541905838440873,
304,-0.04820830393596249,-0.00013786306130664602,-0.0022521088686921903,
305,-0.019220664931245947,-0.0006538779413383607,-6.062900493610817e-05,
306,-0.03400434229690588,-0.002105373542064559,0.0014415305323640297,
307,-0.06877807610632863,-0.0008981098647902123,-3.511025731002612e-05,
308,-0.06352255643264648,-0.002004956910812304,-0.0015610013744782173,
309,-0.034313493348665805,-0.0010192546814188782,0.00021196718033971473,
310,-0.030215106926866672,0.001591256822109718,-0.0021509345933724017,
311,-0.024984307239472495,0.00043516759849626375,-0.00020564669612548454,
312,-0.051289544358503684,0.0009284976464612083,0.0005333508715748413,
313,-0.043572378355769985,-0.00025220303527934693,-0.0009679218907738302,
314,-0.0422313793028321,-0.0013590644480117858,-0.0006720549836722606,
315,-0.019841807270991864,-0.0013827065930208987,0.0018640715923805748,
316,-0.027757342331328108,-0.0005200994715860409,0.0009044078368853275,
317,-0.066445754554726,-7.601308498043016e-05,0.0006832937493381455,
318,-0.07123485401183281,-0.0007643574344730647,-0.0009164506707701582,
319,-0.03109566077297405,0.0004921374786695227,-0.00017745542395095578,
320,-0.027785424908143,-0.001648678346817261,-0.0034020005107133454,
321,-0.01081208648708188,-0.0015492449121948426,-0.00244144593155878,
322,-0.0384963155793639,0.00032270778128088817,0.0008086083130230817,
323,-0.05168043225440524,-0.0006118302676403513,0.0011537022225517322,
324,-0.04888732658140985,-0.00198948906020491,0.0004156057965479116,
325,-0.03474523862931342,0.0007441014023450992,-0.0015041809654706333,
326,-0.026634668466783654,-0.0009782188812278378,-5.125806398686255e-05,
327,-0.054442186162253645,-0.001986609912157431,-0.0005677954994810759,
328,-0.05324942178392106,-0.0011732516916720705,-0.0009366332724301067,
329,-0.037950425399710004,-0.0017385142209919463,0.001205598616692127,
330,-0.026122647077262327,-3.889750132852213e-05,0.0004674901674127152,
331,-0.0006563868839914687,0.0014637784661127562,-0.0013291986207425682,
332,-0.05783368488715021,0.0009969836801270167,-0.0008363977482481537,
333,-0.06237716115382387,-0.00040530186049460087,-0.0005159172155751397,
334,-0.03622170575084608,-0.002496898156963875,-0.0015248270231895023,
335,-0.034586078744751475,-0.0017574052104892674,-0.0014259071715513978,
336,-0.02490032020181293,-0.0019533930222698785,-0.0004161176611140711,
337,-0.04049756018809222,-0.0007953815934935728,-0.000588008492324136,
338,-0.0520574387694464,-0.0007452009253386303,0.00010174033437634962,
339,-0.03328765601149708,0.001077498981022846,7.7558818547663e-05,
340,-0.026679331979615098,0.0005860881244205502,-0.001891463040248497,
341,-0.01253785673895531,-0.0013331934963172365,-0.0023587752424467645,
342,-0.03291123035450956,-0.0007906358823625943,-0.0007581477884737283,
343,-0.054318612891117043,-0.0026852990348836354,-0.0018163006787459022,
344,-0.052043254413410095,-0.0030536229550396166,0.00020283608632892545,
345,-0.03438152498574987,-0.001452497643976747,-0.00021523749365105543,
346,-0.024326884672221966,-0.00026987310282756787,0.0015823285809146547,
347,-0.04332183353668006,-0.002213769332714382,-0.001322185690374473,
348,-0.04577334164276683,-0.0009080563347517846,0.0012631696920792003,
349,-0.03020431905389475,-0.0012025341100465174,-0.0020106252721271505,
350,-0.03649635583323678,0.0012602273403015756,-0.0009023705833944205,
351,-0.021493642043747003,0.0014827380151951407,0.0003535937578809038,
352,-0.04427999774818326,-1.8042086466132378e-05,-0.00028604224869345247,
353,-0.044392963009103004,0.001632327034212011,-0.00045793860350782425,
354,-0.03483099788883513,-0.0004592946238811815,-0.002008455306950627,
355,-0.027780142449468068,-0.0012215170618595612,-0.0002601323594057719,
356,-0.02875487675287306,-0.0011959602808360914,-0.0014413697612508376,
357,-0.036844320860730265,-0.004099984281917492,-0.0006285375128571432,
358,-0.04801109483452428,-0.004099049066197922,-0.0013666556145900803,
359,-0.06341224873550406,-0.002300984634752773,0.0008986559331904234,
360,-0.03149713262463347,-0.0007244809886376095,-0.00040567286987214474,
361,-0.018907406562589282,-0.0002311781288937505,-0.00028215202413330747,
362,-0.036327380609819056,-0.0007472360565551666,0.00040758847005176657,
363,-0.039862684826584636,-0.0013617547726516633,-0.000330531387671667,
364,-0.02200476927295512,-0.0004499542782084733,0.00016226840234174228,
365,-0.026820304008802406,0.0017173854257535417,-0.0006497121602624125,
366,-0.028706319093821944,0.0007335843382140086,-0.0004030930758374195,
367,-0.04203985458753958,-0.0001025075418512422,-0.0009935043447342122,
368,-0.04683090054928464,-0.00113555021546991,0.0011487140326991965,
369,-0.030154857038153807,-0.00010065368366945972,0.00016441205611611464,
370,-0.027831304113005467,0.00108195205252485,-5.673027483133851e-05,
371,-0.021544251832491337,-0.001575903007911285,-0.0016318729604920803,
372,-0.03399174025509013,0.00012368113399829415,0.0011011839987864775,
373,-0.04454365943910885,0.0003461744772314177,-0.0002031593973409248,
374,-0.04524831944264854,0.0016026270207664824,-0.0018029231492185597,
375,-0.03421010032356669,-0.0006859512364206721,-0.0007685272571882586,
376,-0.029474202139473514,-0.0022113602953565486,-0.0013097017215861716,
377,-0.04975050494775148,-0.0021612001570644763,-0.0005214965427416873,
378,-0.04691028880555292,-0.002184900822558171,-0.00012717172097850406,
379,-0.02041197376977955,-0.0003622322928393311,-0.0010622472566162462,
380,-0.02402182989709883,-0.0016907045688993394,0.001966226850027914,
381,-0.033367787243992045,-0.001812877651721341,0.0011788605986361787,
382,-0.04891758586676732,0.00013287845771947195,0.0015485639888855435,
383,-0.035245545821524386,-6.314624154542306e-05,-0.0015529129795540423,
384,-0.032577907164125376,-0.0006284517504811109,0.0009093296929833125,
385,-0.021810899950206856,3.7151929948892676e-05,-7.497799383712021e-05,
386,-0.015918364235219567,-0.0002573552012174016,0.002904253959648641,
387,-0.04146338007446142,0.0023777168550583967,0.0019691855530987856,
388,-0.05157278752306567,-0.000944841902187811,0.00019708678616156807,
389,-0.04043668663594449,-0.00013153147392368385,-7.329234152391522e-05,
390,-0.0265926074677515,-0.001607711861117435,-0.0014761118303224486,
391,-0.02141420007290509,0.002602916935265013,-0.00310049168059627,
392,-0.05089835450562981,0.0006097449142577743,-0.00031821189269937367,
393,-0.04791105081994979,-0.0038944879251079324,-0.003001182466974771,
394,-0.020871749069649347,-0.0020718315837989065,-0.002385303403753993,
395,-0.024014489308276914,-0.00034764606277169405,-0.0013755447033558985,
396,-0.03190859158919229,0.0011549686370276734,-0.0006858063660868594,
397,-0.04950232596558305,-0.0024383874853422353,-0.0015962683922436842,
398,-0.054639272490423295,0.0004920855691793527,-0.0004387907821160175,
399,-0.035625731216419654,-0.0016734222003429576,-0.0021616535359868004,
400,-0.030398472196000805,-0.0015494307948392824,5.4403345867987e-05,
401,-0.010277195481361865,-0.001302340215232878,-0.0007822001368212111,
402,-0.04638408112452028,-0.0011045004624387076,0.0008676460156802418,
403,-0.04499739917732246,-0.00016810153736401573,-0.0004120881968916525,
404,-0.03174474969140116,-0.0026290334409097018,0.0006715272251986646,
405,-0.02437590271815431,-0.0012248961739696335,-0.0004358777183141836,
406,-0.029587038308772868,-6.693973742911186e-05,-0.00014004302769609573,
407,-0.04501479651426453,-6.604413216644911e-05,-6.577870321260014e-05,
